Date,Close,High,Low,Open,Volume,Daily_Return,Cumulative_Return,Rolling_Volatility,MA7,MA21,RSI,MACD,MACD_Signal,Sentiment,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
2020-11-18,115.0079574584961,116.75212717189736,114.97872676825749,115.57310891661412,76322100,-0.011391122057526792,1.5854744247019934,0.38480879916363653,115.76519993373326,112.85287693568638,52.843117794169096,1.0229104560489475,0.5904234785752187,0,0.005168258634235201
2020-11-19,115.60234832763672,116.01159288995271,113.81920174805022,114.57922948779476,74113000,0.005168258634235201,1.5936685665868187,0.38447298874462826,116.1368637084961,112.94434465680804,53.9878481925298,1.017471329856761,0.6758330488315272,0,-0.010957528300617914
2020-11-20,114.33563232421875,115.72901901434005,114.28691698070739,115.60235020034797,73604300,-0.010957528300617914,1.5762058981666385,0.384982372099112,115.83758762904576,113.0273702712286,51.13879577071732,0.9005662212585435,0.7207796833169304,0,-0.02974289679838782
2020-11-23,110.9349594116211,114.60843570984132,110.83752131924932,114.1796991825456,127959300,-0.02974289679838782,1.529324968804458,0.398939445949281,115.09147535051618,112.98134540376209,44.36928693413891,0.527432285924391,0.6821102038384226,0,0.011594400647517045
2020-11-24,112.22118377685547,112.88377334383199,109.70724035208704,110.99345018861624,113874200,0.011594400647517045,1.5470565752130283,0.40099740911857024,114.52214922223773,112.99610719226655,47.21538944054911,0.3316850519243246,0.612025173455603,0,0.007467169032952858
2020-11-25,113.05915832519531,113.760724582734,112.22117723247423,112.59145244287018,76499200,0.007467169032952858,1.5586087081636852,0.3990728452489268,113.92776598249164,112.97897702171689,49.04444227055229,0.24138892028841497,0.5378979228221654,0,0.004826339894553611
2020-11-27,113.60482025146484,114.48177809334693,113.24429850772803,113.58533560344574,46691300,0.004826339894553611,1.5661310835518942,0.3616118727247875,113.53800855364118,113.23795863560268,50.25326065191699,0.2114218036346358,0.4726026989846595,0,0.021099551919688375
2020-11-30,116.0018310546875,117.8726693370055,113.81917895793265,113.97508586515107,169410200,0.021099551919688375,1.5991757476623352,0.34635697646167535,113.67999049595424,113.42024448939732,55.272886949946546,0.3767484651614126,0.45343185222001015,0,0.030827463176913872
2020-12-01,119.57787322998047,120.30867019893745,116.93726107423544,117.91165703284473,127728200,0.030827463176913872,1.6484742791368094,0.2896092870090436,114.2479226248605,114.0720454624721,61.51232857837297,0.7872527927039386,0.5201960403167958,0,0.002933458029385161
2020-12-02,119.92864990234375,120.21122560718797,117.79472048917064,118.89578518676296,89004200,0.002933458029385161,1.6533100092471782,0.2887903229889225,115.0469251360212,114.74471864246186,62.071256834912695,1.1278836352382768,0.641733559301092,0,-0.0011373924824076287
2020-12-03,119.79224395751953,120.61073301099076,119.08093162233982,120.3573879750848,78967600,-0.0011373924824076287,1.6514295468715712,0.28781101558142985,116.31225149972099,115.33354187011719,61.696042850165455,1.37102489079642,0.7875918256001576,0,-0.005612617313516255
2020-12-04,119.1198959350586,119.71427801461196,118.40858367403467,119.46093300511777,78260400,-0.005612617313516255,1.6421607048047475,0.2592212250116048,117.29778180803571,115.6814466203962,59.77792695309688,1.492261361128044,0.928525732705735,0,0.012270065174633693
2020-12-07,120.58150482177734,121.38050924323434,119.11991082393762,119.17837220495473,86712000,0.012270065174633693,1.6623101236799243,0.23395716724916896,118.37240273611886,115.90996660505023,62.50684942506004,1.6868369529366163,1.0801879767519114,0,0.005090776197370639
2020-12-08,121.19535827636719,121.78000175835267,119.93838668457948,121.18561966997126,82225500,0.005090776197370639,1.6707725724902023,0.23388683173591476,119.45676531110492,116.17398034958612,63.62312232069434,1.8690273707831437,1.237955855558158,0,-0.020903579015541296
2020-12-09,118.66194152832031,122.7251709901087,117.9019138516176,121.34153047949344,115089200,-0.020903579015541296,1.635847446004154,0.23503040424616647,119.83678109305245,116.42732384091332,56.18799219830029,1.788373771009205,1.3480394386483674,0,0.011988677870578668
2020-12-10,120.08454132080078,120.69841545820569,117.07366174152065,117.41469879893988,81312200,0.011988677870578668,1.6554590940797067,0.23650674499119284,119.90916224888393,116.76464952741351,59.07981682186231,1.8182870449909103,1.442088959916876,0,-0.006734681002287135
2020-12-11,119.27581024169922,119.61684733291102,117.46343320377245,119.29529488946088,86939800,-0.006734681002287135,1.6443101051687445,0.2165225882237292,119.81589944022042,116.90013740176246,56.7851499413279,1.756487990717872,1.5049687660770752,0,-0.005146632096943771
2020-12-14,118.66194152832031,120.19174292308256,118.42808857411595,119.46094593639897,79184500,-0.005146632096943771,1.635847446004154,0.21732328570085807,119.65442766462054,117.0193848382859,55.03773084642339,1.639083387120806,1.5317916902858215,0,0.050090276905327524
2020-12-15,124.60575103759766,124.62524311960807,120.95176623601054,121.15638849281328,157243700,0.050090276905327524,1.717787497549375,0.2756392530355402,120.43812125069755,117.41935076032367,65.96024835093428,2.002570756699413,1.62594750356854,0,-0.0005473807311573431
2020-12-16,124.53754425048828,125.0832036047306,123.31954931044656,124.14779181691584,98208600,-0.0005473807311573431,1.7168472137729935,0.27528466258227946,121.00326974051339,117.76781281970796,65.76282324883618,2.2590919919366144,1.752576401242155,0,0.006963567911925095
2020-12-17,125.40476989746094,126.26224318770603,124.76166492977711,125.59964613576102,94359800,0.006963567911925095,1.7288025959405011,0.27282940615087403,121.6046142578125,118.19979604085286,67.11074096769937,2.503505923098203,1.902762305613365,0,-0.015850772285593284
2020-12-18,123.41700744628906,125.79453619074846,122.89083268641434,125.65812133826819,192541500,-0.015850772285593284,1.7013997396655056,0.2763565138374101,122.28390938895089,118.60022699265252,61.166503565029124,2.5079003924549994,2.023789922981692,0,0.012395315826388753
2020-12-21,124.9468002319336,125.02475369942195,120.28918834325576,121.81898983096859,121251600,0.012395315826388753,1.722489126785595,0.27803218466033297,122.978517804827,119.04520089285714,63.82231760977451,2.604798043455986,2.139991547076551,0,0.028464445958353846
2020-12-22,128.5033416748047,130.96856222026736,126.33042801765606,128.2402506072199,168904800,0.028464445958353846,1.7715188254488357,0.28502226950373266,124.29673658098493,119.71985371907552,69.11128572187224,2.9347434059968265,2.298941918860606,0,-0.006975756967652846
2020-12-23,127.60693359375,129.03928233694725,127.43153454537297,128.77620606654096,88223700,-0.006975756967652846,1.7591611406588827,0.2590477192524174,125.57459259033203,120.51375725155785,66.47348941125003,3.088294901168382,2.456812515322161,0,0.007712085643551081
2020-12-24,128.59104919433594,130.04290467587725,127.74332938014881,127.95769770274158,54930100,0.007712085643551081,1.772727942036451,0.2584936023771597,126.1439208984375,121.29327465239025,67.92105228008313,3.251909483458718,2.6158319089494726,0,0.03576548385416367
2020-12-28,133.19017028808594,133.82352163941158,130.09158377292042,130.5593044830477,124486200,0.03576548385416367,1.8361304146251805,0.2775352310361632,127.38001033238002,122.25189426967076,73.64748931064236,3.709920203746492,2.8346495679088766,0,-0.013314734261522632
2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300,-0.013314734261522632,1.811682826084947,0.2870807630139783,128.2388687133789,123.10008276076545,68.56494663264112,3.8850150726993036,3.044722668866962,0,-0.008526414421778483
2020-12-30,130.2962646484375,132.50814824653503,129.98445071914335,132.10864222516685,96452100,-0.008526414421778483,1.7962356675089277,0.28723840702069836,129.22161974225725,123.78077007475353,65.48960938231099,3.8885382607984127,3.2134857872532523,0,-0.0077029231197307535
2020-12-31,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600,-0.0077029231197307535,1.7823994022571883,0.27554577320491264,129.84244864327567,124.24337623232887,62.77365194847528,3.7669205531675374,3.3241727404361097,0,-0.024719295388348383
2021-01-04,126.0965805053711,130.18904042592823,123.51442981152032,130.10134836082602,143301900,-0.024719295388348383,1.7383397449327773,0.29283541803228,129.49862561907088,124.53708721342541,54.957634664351154,3.3737548302201787,3.3340891583929237,0,0.012363766085011996
2021-01-05,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727471,97664900,0.012363766085011996,1.7598321709154057,0.2944233327672096,129.50557926722936,124.91153317406064,57.72293289238002,3.1516386147850284,3.2975990496713448,0,-0.03366139384019051
2021-01-06,123.3585433959961,127.69461045301895,123.14417506694097,124.44986969207119,155088000,-0.03366139384019051,1.7005937671175848,0.31992269951839364,128.7580784388951,125.11337352934338,48.82540717993818,2.598913958716736,3.157862031480423,0,0.034123018388876325
2021-01-07,127.56790924072266,128.25973687058584,124.58626017036609,125.0734581195904,109578200,0.034123018388876325,1.7586231595049466,0.3373647027127821,127.95489828927177,125.44605945405506,55.983052055093864,2.4720401906218257,3.0206976633087033,0,0.008631458440349737
2021-01-08,128.66900634765625,129.2341578626651,126.89559833144519,129.03926675065185,105158200,0.008631458440349737,1.77380264221845,0.3378771423662865,127.56235940115792,125.80194745744977,57.65162846053607,2.4323030738285496,2.903018745412673,0,-0.02324899092221333
2021-01-11,125.67758178710938,126.83711531254554,125.2098759078761,125.88221147258122,100384500,-0.02324899092221333,1.7325635206917154,0.3400643501362158,126.90254756382534,126.13602556501117,51.89594724172554,2.134819292891862,2.7493788549085107,0,-0.0013953294677314654
2021-01-12,125.5022201538086,126.36943208463073,123.6118893484401,125.20989835135185,91951100,-0.0013953294677314654,1.7301460237565776,0.33874284824341344,126.36106436593192,126.39401027134487,51.57091146196819,1.8634305673602967,2.5721891973988678,0,0.016226796792452536
2021-01-13,127.5387191772461,128.08437867528625,125.20017422332937,125.4632504946733,88636800,0.016226796792452536,1.7582207517053452,0.3403456020320107,126.56708417619977,126.78748212541852,55.08883469828456,1.7920241595700617,2.416156189833107,0,-0.015127397631896855
2021-01-14,125.60939025878906,127.6458743033761,125.46322193987007,127.45099807958694,90221800,-0.015127397631896855,1.731623447269646,0.3452290240832825,126.27476719447544,127.11831301734561,51.28780773718057,1.5617504601472945,2.2452750438959446,0,-0.013730547257589598
2021-01-15,123.88470458984375,126.88584599937765,123.74828974705143,125.48271340602645,111598500,-0.013730547257589598,1.70784730969456,0.3036832189615952,126.34993307931083,127.08397747221447,48.093256117895585,1.2259571042717425,2.041411455971104,0,0.005427022944464843
2021-01-19,124.5570297241211,125.41450287420925,123.68981796754613,124.508306955484,90757300,0.005427022944464843,1.7171158362299148,0.3042776008326226,125.91980743408203,127.08490535191127,49.41596217932324,1.0025328948042187,1.833635743737727,0,0.03285611933255406
2021-01-20,128.6494903564453,129.0977190154373,125.25859676461178,125.36578090905975,104319500,0.03285611933255406,1.7735335990529033,0.3241218141422519,125.91701943533761,127.23941584995815,56.65625079578829,1.1425246569760077,1.6954135263853831,0,0.036658244351053026
2021-01-21,133.3655548095703,136.09386615455463,130.16953762113462,130.37416729095122,120150900,0.036658244351053026,1.8385482270917872,0.33955112161319023,127.01530129568917,127.71315620059059,63.194161774542785,1.61539485827754,1.6794097927638145,0,0.01607380571139605
2021-01-22,135.50924682617188,136.26927444924834,131.56294040290453,132.7906739013892,114459400,0.01607380571139605,1.8681006940850924,0.34094489455314575,128.44487653459822,128.21612984793526,65.72496173230346,2.1384749220657113,1.771222818624194,0,0.027683635158985753
2021-01-25,139.26063537597656,141.37507231722816,133.04398588629473,139.40680365573613,157611700,0.027683635158985753,1.919816512140392,0.3402515890391714,130.1194359915597,128.72838192894346,69.6569697679985,2.823181466931871,1.9816145482857295,0,0.0016798178069892256
2021-01-26,139.49456787109375,140.60537897869648,137.7503902930547,139.9233045912398,98390600,0.0016798178069892256,1.9230414541036374,0.3380303462830346,132.1030327933175,129.2944597516741,69.88894711529323,3.3461207371134662,2.254515786051277,0,-0.007684056602576539
2021-01-27,138.4226837158203,140.60533595593498,136.81493637532154,139.7576013848175,140843800,-0.007684056602576539,1.9082646947212039,0.3403665179267069,134.1798869541713,129.76263282412575,67.34823855317197,3.6321921331357885,2.5300510554681797,0,-0.034985072757835356
2021-01-28,133.5799560546875,138.35450580385896,133.19994217532178,135.947746278508,142621100,-0.034985072757835356,1.841503915535174,0.3446804761989348,135.4688764299665,129.78119405110678,57.22619696624506,3.4286151840243235,2.7097638811794087,0,-0.03742082744289199
2021-01-29,128.58128356933594,133.2388945668448,126.8760908230651,132.35219077043976,177523800,-0.03742082744289199,1.7725933152765223,0.3661787380484872,135.4591326032366,129.64617047991072,49.034191812646796,2.831290536355965,2.7340692122147203,0,0.01652034016150794
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071629,130.32547623427098,106239800,0.01652034016150794,1.8018771598129055,0.3697682268591878,135.0791233607701,129.66565740676154,52.16778467975362,2.500488094614923,2.687352988694761,0,0.006336392551175241
2021-02-02,131.53369140625,132.81988610161744,131.16341625287015,132.2547347662849,83305400,0.006336392551175241,1.8132945608264768,0.36908562337441403,134.51118687220983,129.77237592424666,53.37154095394425,2.2788841412622958,2.605659219208268,0,-0.007778481036153306
2021-02-03,130.51055908203125,132.29370495136607,130.18900672512515,132.2839514790338,89880900,-0.007778481036153306,1.799189883472128,0.3586859717616923,133.26117597307478,129.9825653802781,51.642497569768246,1.9976752272590375,2.484062420818422,0,0.025757908791391282
2021-02-04,133.8722381591797,133.88197676464856,131.1439269498007,132.81015030717464,84183100,0.025757908791391282,1.8455332523889971,0.3665323663946675,132.4579860142299,130.27859533400763,56.615717820624056,2.022757454894986,2.391801427633735,0,-0.003097982766416596
2021-02-05,133.45750427246094,134.10157011842293,132.57924349365368,134.03326822644928,75693800,-0.003097982766416596,1.8398158221782472,0.3430565277157998,131.74867466517858,130.7594982328869,55.852559116263826,1.9862732211405216,2.3106957863350925,0,0.0010969246207899186
2021-02-08,133.60389709472656,133.65269267140306,131.66194630942968,132.7451425942424,71297200,0.0010969246207899186,1.8418339614513135,0.325095006005733,131.75209481375558,131.0469262259347,56.0776192958276,1.946731175147363,2.237902864097547,0,-0.006573536709394201
2021-02-09,132.72564697265625,134.55050063798447,132.56952194364052,133.32091738610043,76774200,-0.006573536709394201,1.8297265982931044,0.3256913245642474,132.34414672851562,131.24009958902994,54.289517545605584,1.8235061302280258,2.155023517323643,0,-0.004558587716139706
2021-02-10,132.12060546875,133.6819746696006,131.15450660056266,133.18428060554035,73046600,-0.004558587716139706,1.8213856290982313,0.31388759299492675,132.54630606515067,131.54691024053665,53.034886766241215,1.6579161758602368,2.055602049030962,0,-0.0019206213989791943
2021-02-11,131.86685180664062,133.09641965172585,130.53969283038145,132.61824693347916,64280000,-0.0019206213989791943,1.817887436883192,0.31397646354982334,132.5939004080636,131.84998793829055,52.48703404551301,1.4890443676162306,1.942290512748016,0,0.0017763195806168586
2021-02-12,132.10108947753906,132.25722938185646,130.4616651531689,131.10573109073752,60145100,0.0017763195806168586,1.8211165859326852,0.3100075364482513,132.8211190359933,132.06724366687592,52.969988710815926,1.3584538549313265,1.8255231811846782,0,-0.01610395388811181
2021-02-16,129.97373962402344,132.7256347192669,129.58338986171597,132.21820236374853,80576300,-0.01610395388811181,1.7917894084079495,0.3106993409313007,132.26419067382812,132.27506982712518,48.180066313195475,1.070955272861454,1.6746095995200334,0,-0.017644074126207943
2021-02-17,127.68047332763672,129.0271538654206,126.34356083975098,128.08057622514062,97918500,-0.017644074126207943,1.7601749432674454,0.31344936531137807,131.43890053885323,132.45582071940103,43.60273276704221,0.6505638555979658,1.46980045073562,0,-0.008636456933787118
2021-02-18,126.57776641845703,126.86075693989008,124.33330389453356,126.08007238065763,96856700,-0.008636456933787118,1.744973268173985,0.3150809631584835,130.43516758510046,132.55204627627418,41.55820847538863,0.22581830395441216,1.2210040213793785,0,0.0012336957088450173
2021-02-19,126.73392486572266,127.5536520589352,125.6897707183022,127.09500031772555,87668800,0.0012336957088450173,1.7471260342069803,0.2930076673798559,129.57920728410994,132.46082887195405,41.97316018155129,-0.09707589375031489,0.9573880383534399,0,-0.029799168263424103
2021-02-22,122.95735931396484,126.5875301611266,122.56701700171384,124.91881659012454,103916400,-0.029799168263424103,1.6950631315362377,0.27665137872534706,128.27017211914062,131.96520051502046,35.42269856589304,-0.6502138887446449,0.635867652933823,0,-0.0011111754353536618
2021-02-23,122.82073211669922,123.65020481957035,115.53111655663116,120.77144442573531,158273000,-0.0011111754353536618,1.693179619023101,0.26741260307226894,126.97786930629185,131.3609855288551,35.20861957407347,-1.0870733035363713,0.2912794616397841,0,-0.004052027911664813
2021-02-24,122.32305908203125,122.52798712933733,119.27840529901451,121.92296359305101,111039900,-0.004052027911664813,1.6863188079473574,0.24047675210255026,125.5810078212193,130.55443427676246,34.39324494473318,-1.456654189075664,-0.05830726850330553,0,-0.034782732352663825
2021-02-25,118.06832885742188,123.40624037390658,117.62919844492515,121.66922504247013,148199500,-0.034782732352663825,1.6276640321892615,0.25823327284068204,123.88023485456195,129.53413718087333,28.34881087968698,-2.0690204940786856,-0.4604499136183816,0,0.002231792648124342
2021-02-26,118.33183288574219,121.83513850368571,118.27327669448195,119.6297105769618,164560400,0.002231792648124342,1.6312966408099179,0.26055488404655297,122.54471479143415,128.57742999848864,29.178938449737515,-2.504195819168558,-0.8691990947284169,0,0.053851034075457216
2021-03-01,124.7041244506836,124.8407431312115,119.82486458851659,120.7616815886335,116307900,0.053851034075457216,1.7191436518013516,0.31723159236686405,122.2770516531808,128.15477135067894,45.594545322128454,-2.308276352800135,-1.1570145463427606,0,-0.020893571386226162
2021-03-02,122.0986099243164,125.61167577926304,121.99126560430425,125.30916402931615,102260900,-0.020893571386226162,1.6832246011892626,0.2993511107835119,121.61486380440849,127.84607260567802,41.37191838911757,-2.336320364411989,-1.3928757099566063,0,-0.024456580658896
2021-03-03,119.11249542236328,122.67435679168018,118.89780678629857,121.79608848285189,112966300,-0.024456580658896,1.6420586829632393,0.3005555363701997,121.06559753417969,127.29402523949032,37.127982486691145,-2.569875999142198,-1.6282757677937247,0,-0.01581181468754822
2021-03-04,117.22911071777344,120.61531871405342,115.75557939943269,118.80999380846009,178155000,-0.01581181468754822,1.616094755362145,0.3005242726869429,120.26679447719029,126.61285473051525,34.70957375127587,-2.8738163617711336,-1.8773838865892065,0,0.01073830945704568
2021-03-05,118.48795318603516,118.99540041730722,114.73092431231343,118.05858335014369,153766600,0.01073830945704568,1.6334488809571321,0.3054049481154571,119.7189222063337,126.04034968784877,37.633695128768395,-2.9787757497042975,-2.0976622592122247,0,-0.04167360733135084
2021-03-08,113.55013275146484,118.0780851740985,113.40375347089481,118.00977583585376,154376600,-0.04167360733135084,1.5653771736962903,0.3107425095495478,119.07346561976841,125.0726303827195,31.646537617967127,-3.4209629316153354,-2.362322393692847,0,0.04064980999100798
2021-03-09,118.16592407226562,119.11250177531362,115.92146876906158,116.1556711821871,129525800,0.04064980999100798,1.6290094583713055,0.3528759300900737,119.04976436070034,124.34445989699591,41.08245295613302,-3.3602092743978176,-2.5618997698338415,0,-0.009166758994757607
2021-03-10,117.08272552490234,119.2198363292163,116.56551771410868,118.75143154135017,111943300,-0.009166758994757607,1.614076721266235,0.3522324549361124,117.96099308558873,123.55773744128999,39.69750542573846,-3.360726272955546,-2.721665070458182,0,0.01650264523613454
2021-03-11,119.01490020751953,120.23471511713066,118.33180683620104,119.58089611241735,103026500,0.01650264523613454,1.6407132567811948,0.36075447061821586,117.52046312604632,122.90484473818825,43.36512198332632,-3.1686988609848186,-2.8110718285635095,0,-0.007625298238324141
2021-03-12,118.10737609863281,118.24399479427487,116.28253747320228,117.49259196824357,88105100,-0.007625298238324141,1.628202328874666,0.3608705898040259,117.37687465122768,122.237548101516,42.07084754227103,-3.054534591221099,-2.8597643810950273,0,0.024456657603692866
2021-03-15,120.99588775634766,121.00564836102156,117.51209640376013,118.47819524715763,92403800,0.024456657603692866,1.668022715741489,0.375069627887114,117.91498565673828,121.71988314674014,47.447138990116926,-2.6998575571301586,-2.8277830163020536,0,0.012743098268743314
2021-03-16,122.53775024414062,124.14790772898559,121.70827743229954,122.6646083393104,115227900,0.012743098268743314,1.689278493122679,0.37903609222745926,118.4935280936105,121.26448604038784,50.10887585749422,-2.2682115051024283,-2.715868714062129,0,-0.006450611495929182
2021-03-17,121.74730682373047,122.8207426159824,119.38573914658367,121.05445274468458,111932600,-0.006450611495929182,1.678381613855116,0.3763939966777397,119.664552961077,120.8727511451358,48.74581293986859,-1.9672340277333547,-2.5661417767963743,0,-0.03390515265299188
2021-03-18,117.61944580078125,120.20545520924264,117.41451776473627,119.91269661765824,121229700,-0.03390515265299188,1.6214758290273834,0.38847239945462153,119.58648463657924,120.39365459623791,42.27803631954537,-2.0382949002551385,-2.460572401488127,0,-0.004480230940434704
2021-03-19,117.09248352050781,118.49771283246503,116.78997177230154,117.00466041109058,185549500,-0.004480230940434704,1.6142112428490079,0.38806233769003773,119.58787863595145,119.94197445824032,41.52064395750708,-2.112777818175715,-2.3910134848256446,0,0.02833573523741184
2021-03-22,120.41038513183594,120.87879739667785,117.3559708631763,117.42428020959487,111912300,0.02833573523741184,1.6599511052436309,0.4032175219112939,119.7872336251395,119.64085351853143,47.85480455323805,-1.8823802285411375,-2.2892868335687435,0,-0.0068887997602397055
2021-03-23,119.58090209960938,121.23984748167706,119.19055981995824,120.35182605450146,95467100,-0.0068887997602397055,1.648516034467819,0.39103401660849074,119.99773733956474,119.48006984165737,46.498812825474516,-1.7465872565715586,-2.1807469181693064,0,-0.019993354476171232
2021-03-24,117.19007873535156,119.93222828376645,117.17056496861947,119.8541583265163,88530500,-0.019993354476171232,1.6155566690310517,0.3965111084211663,119.45405033656529,119.21194349016461,42.739681939716064,-1.8110135753217094,-2.106800249599787,0,0.00416345004908103
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654137,116.65335360086424,98844700,0.00416345004908103,1.6222829585240222,0.3969799227711494,118.75979941231864,118.99074990408761,43.73929551409143,-1.801929707120152,-2.04582614110386,0,0.0051413063421394956
2021-03-26,118.28301239013672,118.54649658241553,116.04831056099164,117.44377912870549,94071200,0.0051413063421394956,1.6306236121874265,0.3785244005525423,118.26490020751953,119.00097292945499,45.020990013665596,-1.7260143116097595,-1.98186377520504,0,0.0014852042987976155
2021-03-29,118.45868682861328,119.61995321991907,117.81462830863143,118.71241046141134,80819200,0.0014852042987976155,1.6330454213859682,0.37848660771047615,118.38479178292411,119.00701359340123,45.40987214277425,-1.6328528435495286,-1.912061588873938,0,-0.012274663566442023
2021-03-30,117.00464630126953,117.49257225961915,115.98975941448322,117.20957431035725,85671900,-0.012274663566442023,1.6130003382497369,0.3263757708261719,118.37224360874721,118.64037177676246,42.71665757591981,-1.6572469166972894,-1.8610986544386083,0,0.01876573948425908
2021-03-31,119.20032501220703,120.53723750663126,118.22447299809998,118.7123990051535,118323800,0.01876573948425908,1.6432694823853533,0.32762974670923023,118.19937787737165,118.50235820951916,47.75557871424181,-1.4823192202374287,-1.7853427675983726,0,0.006958731296593523
2021-04-01,120.0298080444336,121.18131381778825,119.53212138984829,120.67387400273938,75089100,0.006958731296593523,1.6547045531611653,0.3171233578702687,118.26350729806083,118.54603976295108,49.56068103195233,-1.2622054928592377,-1.6807153126505456,0,0.023577174121901523
2021-04-05,122.85977172851562,123.11349534026344,120.09810870436394,120.87879330428332,88651200,0.023577174121901523,1.6937178105313493,0.3208405588944945,119.0734634399414,118.81416647774833,55.242481056794624,-0.8496155209084151,-1.5144953543021198,0,0.002462387623640927
2021-04-06,123.16230010986328,124.06008230942047,122.61582528320433,123.44529812942913,80171300,0.002462387623640927,1.6978884003059418,0.3194184118960445,119.856935773577,119.03675442650204,55.815483901391055,-0.4925457230513075,-1.3101054280519575,0,0.013390216977142488
2021-04-07,124.81147003173828,124.830983795515,122.11811647580448,122.79145672607788,83466700,0.013390216977142488,1.7206234943890117,0.2788526261868791,120.78957257952008,119.57300858270554,58.90416154359029,-0.07561941218119728,-1.0632082248778054,0,0.019233782103855512
2021-04-08,127.21206665039062,127.24134101901195,125.41650255345681,125.83611176390906,88844600,0.019233782103855512,1.7537175917628645,0.2526639948465878,122.04005541120257,120.00377727690197,62.962789303909595,0.44339460052613333,-0.7618876597970177,0,0.020251602200799468
2021-04-09,129.78831481933594,129.82734234724018,126.34355848189794,126.66559142580684,106686700,0.020251602200799468,1.78923318280379,0.2544218647648698,123.86629377092633,120.60880533854167,66.75710453653348,1.0504892552921774,-0.3994122767791787,0,-0.013232959553396872
2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,-0.013232959553396872,1.765556332464152,0.2583639214017778,125.13350895472935,121.04004015241351,62.183487681349106,1.3771545956490883,-0.04409890229352531,0,0.024306436719983227
2021-04-13,131.18377685546875,131.4082335358879,128.7441468621112,129.2418409105608,91266500,0.024306436719983227,1.8084707157347575,0.26445241222477245,126.72693307059151,121.66272590273903,66.64413715934333,1.8657210509239945,0.3378650883499787,0,-0.017853129950705204
2021-04-14,128.84173583984375,131.7400174141813,128.48067537183306,131.68146867778168,87222800,-0.017853129950705204,1.7761838530347,0.26613214046714706,127.58149937220982,122.03633771623883,60.830527588165715,2.040409776164452,0.6783740259128734,0,0.018707871316278935
2021-04-15,131.25209045410156,131.7400164409198,130.41285716116144,130.5885182593821,89347100,0.018707871316278935,1.8094124719913258,0.26962600477201265,128.737183707101,122.45130629766555,64.28372349319281,2.3463006295424833,1.0119593466387955,0,-0.0025277452681941037
2021-04-16,130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,-0.0025277452681941037,1.8048387381770383,0.2681559975159942,129.60987636021204,122.88811638241722,63.45448567358324,2.5327541063071095,1.3161182985724582,0,0.005068418462763402
2021-04-19,131.58387756347656,132.1986690764981,130.12009959176393,130.2859926417197,94264200,0.005068418462763402,1.8139864161599255,0.23086515727457935,130.2344207763672,123.55308932349796,64.44243518974187,2.702906073725771,1.5934758536031208,0,-0.012830085669580549
2021-04-20,129.89564514160156,132.25720491889302,128.6270347117328,131.7595258175455,94812300,-0.012830085669580549,1.7907128150371383,0.23712089578529943,130.24975367954798,124.16276368640717,59.998397556917716,2.670739859858884,1.8089286548542736,0,0.0029299266837006233
2021-04-21,130.27622985839844,130.52019283566136,128.12935863654846,129.16375927769226,68847100,0.0029299266837006233,1.7959594722967602,0.22151671330123354,130.56481061662947,124.63256581624348,60.65708011605141,2.6454626627576943,1.9762354564349578,0,-0.01168523491402862
2021-04-22,128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,-0.01168523491402862,1.7749732639668978,0.22504149704663867,130.21768842424666,125.06937626429966,56.6395897635193,2.4740731651995134,2.075802998187869,0,0.018038361382775037
2021-04-23,131.07643127441406,131.85710086380988,128.96858764628234,128.96858764628234,78657500,0.018038361382775037,1.8069908731470965,0.21299870189763534,130.53693062918526,125.73063114711216,60.89503358834499,2.496870512630295,2.1600165010763543,0,0.002978036081709101
2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100,0.002978036081709101,1.8123721571666476,0.2131272178100348,130.5676007952009,126.38724009195964,61.57755792649127,2.5174163760584065,2.231496476072765,0,-0.002449451339845421
2021-04-27,131.14476013183594,132.1401334204204,130.87152274129448,131.7497836551319,66015800,-0.002449451339845421,1.8079328397579773,0.21484761564273697,130.59966387067522,126.9997042701358,60.637312697436975,2.479136733254933,2.2810245275091985,0,-0.006027317057960002
2021-04-28,130.35430908203125,131.7595383135996,129.86638309275443,131.06667685708592,107760100,-0.006027317057960002,1.797035855313258,0.2179561175929914,130.42401123046875,127.56616247267951,58.28471238126685,2.357837365452923,2.2963870950979435,0,-0.000748691896194531
2021-04-29,130.2567138671875,133.76003367761894,129.25158755183847,133.17451655261294,151101000,-0.000748691896194531,1.795690429131214,0.21019346081333412,130.47559247698103,128.19721330915178,57.98557793777947,2.2281469334786124,2.2827390627740773,0,-0.01513312709746284
2021-04-30,128.2855224609375,130.3348029182655,127.90494074098223,128.59778738715457,109839500,-0.01513312709746284,1.7685160176394736,0.21537636021346312,130.19120570591517,128.62984175909133,52.16246965971124,1.943899594726929,2.214971169164648,0,0.008215221973232767
